0.30023  	-0.4228  	-0.9473  	0.00029  	0.89085  	-1.0350  	-0.1423  	0.28410  	-0.1066  	-0.6868  	0.10171  	-0.2140  	0.02807  	-0.5550  	-0.2106  	-1.0146  	-0.4248  	0.03941  	-0.1364  	-0.0112  	0.26261  	0.43364  	-0.4707  	0.22276  	0.50147  	-0.1794  	0.14703  	0.16820  	0.06421  	-0.0183  	-0.0557  	-0.0393  	0.17734  	-0.1302  	-0.0339  	0.24703  	-0.5015  	-0.2530  	0.11189  	-0.0900  	-0.1007  	0.15396  	-0.0161  	0.09186  	0.05763  	-0.0261  	0.04558  	0.02509  	0.06010  	0.08414  	0.14491  	0.01545  	0.00150  	0.01634  	-0.0259  	0.01199  	0.06793  	0.02517  	-0.0385  	0.05216  	-0.0363  	-0.1005  	0.06848  	0.00845  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.49593  	-0.3702  	-0.8634  	0.15962  	0.96984  	-0.9220  	-0.1497  	0.31378  	-0.0959  	-0.6819  	0.03233  	-0.1252  	0.04436  	-0.4046  	-0.0561  	-0.9384  	-0.4198  	0.04712  	-0.1414  	0.00111  	0.26923  	0.42034  	-0.5358  	0.25848  	0.49325  	-0.1973  	0.14944  	0.20716  	0.04420  	-0.0248  	-0.0695  	-0.0178  	0.18213  	-0.1401  	-0.0057  	0.20865  	-0.5143  	-0.2662  	0.08355  	-0.0752  	-0.1361  	0.15458  	0.01177  	0.08890  	0.07194  	-0.0229  	0.04065  	0.02730  	0.06263  	0.08514  	0.14275  	0.00810  	0.00390  	0.00726  	-0.0244  	0.00764  	0.06356  	0.02771  	-0.0424  	0.04890  	-0.0516  	-0.1004  	0.06738  	0.01163  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.71053  	-0.2358  	-0.6332  	0.22831  	0.92692  	-0.6976  	-0.1727  	0.40493  	-0.0407  	-0.7760  	-0.3517  	-0.2821  	0.12695  	-0.2488  	0.12529  	-0.8959  	-0.3969  	-0.0001  	-0.1153  	-0.1159  	0.28128  	0.51098  	-0.4397  	0.21038  	0.56759  	-0.1967  	0.22024  	0.07145  	0.09193  	0.03372  	-0.0796  	-0.0043  	0.17026  	-0.1332  	-0.0520  	0.16640  	-0.4833  	-0.2297  	0.13747  	-0.0781  	-0.0810  	0.12806  	0.03746  	0.13018  	0.05683  	-0.0329  	0.03557  	0.04738  	0.06564  	0.08268  	0.14209  	0.01797  	0.00539  	0.01042  	-0.0239  	0.01943  	0.05460  	0.02707  	-0.0389  	0.04370  	-0.0310  	-0.0927  	0.07243  	0.01041  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.71198  	-0.2429  	-0.7535  	0.52186  	1.08296  	-0.6734  	-0.1186  	0.36359  	-0.0657  	-0.8089  	-0.3675  	-0.2713  	0.15589  	-0.1824  	0.23031  	-0.9344  	-0.3884  	-0.0086  	-0.1382  	-0.0914  	0.19102  	0.54278  	-0.5526  	0.19980  	0.70539  	-0.2266  	0.28104  	0.17370  	0.21940  	0.10751  	-0.1216  	-0.0056  	0.14177  	-0.1179  	-0.0179  	0.22158  	-0.5386  	-0.2560  	0.15439  	-0.0634  	-0.1380  	0.15129  	0.01064  	0.10550  	0.05779  	-0.0248  	0.03531  	0.04251  	0.07243  	0.06467  	0.13932  	0.01579  	0.00777  	0.01836  	-0.0178  	0.01714  	0.05273  	0.02956  	-0.0284  	0.05312  	-0.0330  	-0.0951  	0.07261  	0.00321  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.68317  	-0.2764  	-0.8201  	0.54814  	1.12476  	-0.6791  	-0.1646  	0.35999  	-0.0904  	-0.8014  	-0.4528  	-0.2504  	0.15088  	-0.2169  	0.22078  	-0.8882  	-0.3943  	-0.0288  	-0.1117  	-0.1384  	0.17201  	0.52973  	-0.5151  	0.17397  	0.69752  	-0.2215  	0.31557  	0.17865  	0.22784  	0.14628  	-0.1212  	-0.0097  	0.12393  	-0.1200  	0.00947  	0.19954  	-0.5453  	-0.2561  	0.14574  	-0.0918  	-0.1665  	0.15529  	0.01129  	0.11525  	0.05002  	-0.0242  	0.03743  	0.04250  	0.07368  	0.06220  	0.13646  	0.00934  	0.01240  	0.01104  	-0.0205  	0.01976  	0.06282  	0.02844  	-0.0245  	0.04701  	-0.0381  	-0.0988  	0.06546  	-0.0018  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.70054  	-0.2331  	-0.7907  	0.46781  	1.03679  	-0.6177  	-0.1411  	0.33395  	-0.0749  	-0.8324  	-0.5159  	-0.3156  	0.15526  	-0.2107  	0.28112  	-0.9438  	-0.3743  	0.00662  	-0.1205  	-0.1258  	0.12947  	0.57604  	-0.4826  	0.18353  	0.71357  	-0.2058  	0.27538  	0.20769  	0.26919  	0.11161  	-0.1493  	-0.0149  	0.14516  	-0.1187  	-0.0456  	0.20880  	-0.5748  	-0.2638  	0.16656  	-0.0222  	-0.1568  	0.15485  	0.02400  	0.13367  	0.05450  	-0.0301  	0.03534  	0.04883  	0.06887  	0.07133  	0.14055  	0.01778  	0.00934  	0.01284  	-0.0203  	0.02455  	0.06084  	0.02446  	-0.0275  	0.05029  	-0.0379  	-0.0970  	0.06679  	0.00559  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.74380  	-0.2466  	-0.7002  	0.34656  	0.92780  	-0.5717  	-0.1600  	0.35536  	-0.0546  	-0.7376  	-0.4750  	-0.4151  	0.08408  	-0.4437  	0.11034  	-0.8479  	-0.3720  	0.03210  	-0.1454  	-0.1571  	0.22455  	0.52234  	-0.4278  	0.18090  	0.64639  	-0.2283  	0.24978  	0.08711  	0.17653  	0.05055  	-0.1267  	0.02879  	0.13776  	-0.1331  	-0.0934  	0.21924  	-0.5425  	-0.2325  	0.14757  	-0.0304  	-0.1239  	0.12915  	0.06682  	0.13941  	0.04242  	-0.0261  	0.02996  	0.04422  	0.07255  	0.06902  	0.14690  	0.01400  	0.00904  	0.01607  	-0.0177  	0.01184  	0.05961  	0.02117  	-0.0305  	0.04678  	-0.0398  	-0.0905  	0.06951  	0.01328  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.76239  	-0.3338  	-0.6601  	0.24206  	0.94134  	-0.6916  	-0.1472  	0.27552  	-0.1158  	-0.6138  	-0.1607  	-0.3270  	-0.0062  	-0.6504  	-0.3201  	-0.7327  	-0.4368  	0.04434  	-0.0926  	-0.1212  	0.13817  	0.51208  	-0.4823  	0.25092  	0.69068  	-0.2453  	0.35299  	0.10225  	0.10048  	0.04996  	-0.1232  	0.05664  	0.10368  	-0.1574  	-0.0319  	0.33340  	-0.4808  	-0.2224  	0.11240  	-0.0854  	-0.0995  	0.13986  	0.05421  	0.14631  	0.04991  	-0.0280  	0.02437  	0.05018  	0.07893  	0.05710  	0.15002  	0.00930  	0.01560  	0.00667  	-0.0123  	0.01756  	0.07478  	0.03698  	-0.0292  	0.05461  	-0.0429  	-0.1015  	0.07868  	0.01487  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.73461  	-0.3432  	-0.6157  	0.20969  	0.91992  	-0.7294  	-0.1565  	0.31031  	-0.1202  	-0.6206  	-0.1286  	-0.2910  	0.03107  	-0.7260  	-0.3293  	-0.7721  	-0.3301  	-0.1485  	0.00257  	-0.3915  	0.19065  	0.28061  	-0.7454  	0.25330  	0.65656  	-0.1498  	0.36219  	0.02168  	0.18687  	0.04437  	-0.0114  	0.02076  	-0.0201  	-0.3223  	-0.1273  	0.35772  	-0.5552  	-0.2092  	-0.0056  	-0.1759  	-0.0115  	0.28090  	-0.0604  	0.23080  	-0.0050  	-0.0129  	-0.0068  	0.07383  	0.06695  	0.04944  	0.16074  	0.01702  	0.02016  	0.03123  	-0.0065  	0.01603  	0.07100  	0.02206  	-0.0265  	0.06508  	-0.0404  	-0.1080  	0.07058  	0.01445  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.74550  	-0.3101  	-0.6170  	0.21648  	0.92877  	-0.7676  	-0.1983  	0.36651  	-0.1394  	-0.7010  	-0.1592  	-0.2790  	0.07312  	-0.7611  	-0.2801  	-0.8527  	-0.2309  	-0.2693  	0.05193  	-0.6037  	0.24626  	0.11542  	-0.9585  	0.23211  	0.60018  	-0.0684  	0.32962  	-0.0075  	0.31057  	0.03736  	0.06359  	-0.0448  	-0.1005  	-0.4597  	-0.1957  	0.33290  	-0.6539  	-0.2209  	-0.0847  	-0.2411  	0.05904  	0.37021  	-0.1388  	0.29114  	-0.0511  	0.00050  	-0.0247  	0.09153  	0.05543  	0.02628  	0.16910  	0.01964  	0.02011  	0.03850  	0.00337  	0.02157  	0.06705  	0.01037  	-0.0315  	0.06781  	-0.0351  	-0.1104  	0.04484  	0.01809  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.69950  	-0.2854  	-0.6839  	0.18650  	0.91258  	-0.8349  	-0.2297  	0.37535  	-0.1681  	-0.7163  	-0.1163  	-0.2834  	0.10189  	-0.6517  	-0.2783  	-0.9551  	-0.2266  	-0.3055  	0.05385  	-0.6751  	0.29209  	0.08806  	-0.9667  	0.22924  	0.57025  	-0.0486  	0.29535  	-0.0581  	0.30722  	0.00716  	0.10198  	-0.0737  	-0.1103  	-0.4848  	-0.2055  	0.28786  	-0.6402  	-0.2335  	-0.0939  	-0.2732  	0.06904  	0.39981  	-0.1761  	0.28383  	-0.0637  	0.00929  	-0.0288  	0.09499  	0.04321  	0.03556  	0.17291  	0.02560  	0.02318  	0.05088  	-0.0037  	0.02617  	0.06534  	0.00232  	-0.0306  	0.07106  	-0.0316  	-0.1136  	0.03648  	0.01953  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.48484  	-0.3463  	-0.8100  	0.20878  	0.98003  	-0.9548  	-0.2120  	0.37934  	-0.1599  	-0.7358  	-0.0294  	-0.2125  	0.10699  	-0.5026  	-0.0601  	-0.9991  	-0.2684  	-0.2587  	0.02541  	-0.5904  	0.38366  	0.11485  	-0.9477  	0.26380  	0.52631  	-0.0304  	0.27426  	-0.0709  	0.25124  	-0.0184  	0.12669  	-0.0887  	-0.0019  	-0.4591  	-0.1415  	0.21076  	-0.5891  	-0.2661  	-0.1050  	-0.2583  	0.01868  	0.40134  	-0.2015  	0.26141  	-0.0516  	0.02046  	-0.0085  	0.07868  	0.03143  	0.04757  	0.15596  	0.01711  	0.01370  	0.03066  	-0.0056  	0.02202  	0.06423  	0.00311  	-0.0369  	0.06662  	-0.0295  	-0.1002  	0.03165  	0.01977  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.35064  	-0.3790  	-0.9517  	0.15344  	0.97926  	-0.9919  	-0.1913  	0.36100  	-0.1376  	-0.7440  	-0.0203  	-0.1816  	0.07161  	-0.5501  	-0.0395  	-1.0551  	-0.3129  	-0.1658  	-0.0636  	-0.3149  	0.37271  	0.20588  	-0.7284  	0.23232  	0.52317  	-0.0945  	0.26563  	0.04013  	0.16204  	-0.0280  	0.03512  	-0.0748  	0.07605  	-0.3111  	-0.0882  	0.20346  	-0.6116  	-0.2677  	-0.0273  	-0.1849  	-0.0794  	0.29227  	-0.1451  	0.16814  	0.00368  	0.00093  	0.01406  	0.03848  	0.04743  	0.06101  	0.16048  	0.01310  	0.00195  	0.01800  	-0.0176  	0.01757  	0.06755  	0.01072  	-0.0346  	0.06023  	-0.0319  	-0.1007  	0.05322  	0.01044  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.62612  	-0.3143  	-0.8666  	0.23405  	1.03487  	-0.7966  	-0.1638  	0.28635  	-0.1066  	-0.7343  	-0.2447  	-0.2244  	0.10706  	-0.3190  	0.10288  	-0.9314  	-0.4138  	-0.0263  	-0.1298  	-0.1203  	0.23159  	0.45164  	-0.4830  	0.28937  	0.58198  	-0.2116  	0.28218  	0.09691  	0.05108  	0.03481  	-0.0941  	0.00905  	0.14107  	-0.1418  	0.01700  	0.18868  	-0.4741  	-0.2592  	0.08669  	-0.0206  	-0.1616  	0.15116  	-0.0052  	0.13271  	0.06069  	-0.0281  	0.03209  	0.02243  	0.05037  	0.08464  	0.13826  	0.01177  	-0.0045  	0.01779  	-0.0232  	0.01545  	0.05453  	0.01505  	-0.0353  	0.05381  	-0.0343  	-0.0940  	0.06229  	0.00694  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.80975  	-0.2186  	-0.5800  	0.27562  	0.91093  	-0.5740  	-0.1440  	0.37633  	-0.0660  	-0.7530  	-0.3991  	-0.3732  	0.16276  	-0.1842  	0.28625  	-1.0135  	-0.3548  	-0.0803  	-0.1374  	-0.2397  	0.31662  	0.57435  	-0.3561  	0.27924  	0.58785  	-0.2267  	0.36755  	-0.0524  	0.01487  	0.04081  	-0.0888  	0.03273  	0.15875  	-0.1359  	0.00426  	0.14957  	-0.4250  	-0.2168  	0.10495  	-0.0506  	-0.1282  	0.14863  	0.03469  	0.15459  	0.06147  	-0.0258  	0.02563  	0.04328  	0.07560  	0.07777  	0.13719  	0.01648  	0.00430  	0.00840  	-0.0217  	0.02472  	0.05740  	0.01683  	-0.0342  	0.05057  	-0.0292  	-0.0934  	0.06356  	0.00402  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.95014  	-0.2058  	-0.5390  	0.26430  	0.87224  	-0.5183  	-0.1272  	0.41691  	-0.0490  	-0.7882  	-0.3975  	-0.4805  	0.13759  	-0.2415  	0.24115  	-0.9459  	-0.3507  	-0.1054  	-0.1039  	-0.3545  	0.36079  	0.59625  	-0.2871  	0.28862  	0.64154  	-0.2313  	0.43365  	-0.1948  	-0.0122  	0.04552  	-0.0792  	0.03037  	0.13480  	-0.1546  	0.05402  	0.14095  	-0.3704  	-0.2034  	0.07747  	-0.0904  	-0.1263  	0.15329  	0.04179  	0.14779  	0.03651  	-0.0235  	0.01719  	0.06053  	0.07952  	0.08280  	0.13402  	0.01718  	0.00869  	0.01537  	-0.0199  	0.02893  	0.05175  	0.02088  	-0.0398  	0.05853  	-0.0373  	-0.0845  	0.06877  	0.00367  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.95302  	-0.1677  	-0.4374  	0.17815  	0.77465  	-0.5274  	-0.1623  	0.48353  	-0.0181  	-0.7912  	-0.1392  	-0.4345  	0.06023  	-0.3131  	0.11290  	-0.8099  	-0.3613  	-0.1436  	-0.0873  	-0.3469  	0.55862  	0.57333  	-0.2323  	0.32271  	0.56822  	-0.2320  	0.46384  	-0.2960  	-0.1907  	-0.0068  	-0.0930  	0.07699  	0.14077  	-0.1572  	0.09218  	0.11415  	-0.2316  	-0.1463  	0.00431  	-0.1561  	-0.1468  	0.13832  	0.03478  	0.14695  	0.03982  	-0.0268  	0.02474  	0.05466  	0.06984  	0.08400  	0.12971  	0.01831  	0.01430  	0.02133  	-0.0176  	0.02878  	0.04909  	0.02293  	-0.0406  	0.05817  	-0.0298  	-0.0863  	0.07736  	0.00611  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.90664  	-0.2188  	-0.4948  	0.09631  	0.81346  	-0.6547  	-0.1070  	0.42187  	-0.0192  	-0.6976  	-0.1442  	-0.3883  	0.06321  	-0.4229  	-0.0829  	-0.7835  	-0.3908  	-0.0067  	-0.1052  	-0.1730  	0.39873  	0.47272  	-0.3776  	0.18678  	0.58246  	-0.2272  	0.29042  	-0.0453  	-0.0055  	-0.0093  	-0.1048  	0.04515  	0.16338  	-0.1551  	-0.0126  	0.19930  	-0.3667  	-0.1713  	0.07555  	-0.1202  	-0.0887  	0.12247  	0.05834  	0.14642  	0.05033  	-0.0310  	0.03259  	0.04537  	0.07312  	0.06389  	0.14171  	0.01433  	0.01311  	0.01349  	-0.0232  	0.01683  	0.05537  	0.02293  	-0.0335  	0.04917  	-0.0347  	-0.0984  	0.08226  	0.00575  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
0.68038  	-0.2967  	-0.6380  	0.02378  	0.78640  	-0.6978  	-0.1643  	0.30645  	-0.0608  	-0.6883  	-0.0591  	-0.3978  	-0.0178  	-0.5341  	-0.2578  	-0.8006  	-0.3823  	0.00856  	-0.0992  	-0.1147  	0.29961  	0.47300  	-0.4524  	0.26604  	0.60617  	-0.2225  	0.28018  	0.03860  	-0.0194  	-0.0064  	-0.1036  	0.04515  	0.12756  	-0.1452  	0.00128  	0.25601  	-0.3821  	-0.2065  	0.05375  	-0.0886  	-0.0935  	0.13172  	0.04233  	0.15001  	0.04512  	-0.0298  	0.02669  	0.02413  	0.05853  	0.06946  	0.14379  	0.01448  	0.00815  	0.01575  	-0.0227  	0.01695  	0.07039  	0.02290  	-0.0386  	0.05193  	-0.0405  	-0.0978  	0.07200  	0.00906  	0.25423  	0.17052  	0.02788  	-0.0042  	0.00039  	0.29602  	1.02725  	126.607  	107.542  	
