-0.4463  	0.20913  	-0.1118  	0.40811  	0.34211  	-0.0825  	0.45375  	0.16702  	0.27347  	0.02023  	-0.0051  	1.18084  	0.29642  	-0.2456  	-1.0322  	0.05017  	0.16391  	0.02956  	-0.4090  	-0.3412  	-0.5011  	0.10907  	0.33579  	-0.4657  	-0.0019  	-0.2227  	0.28699  	-0.3567  	0.04382  	0.06464  	0.00069  	-0.2077  	0.24855  	-0.0399  	-0.2010  	0.05892  	0.07979  	0.09411  	-0.0855  	-0.0893  	0.16089  	-0.2138  	0.16125  	0.05701  	-0.0992  	-0.0211  	-0.0278  	0.19861  	0.13831  	-0.0448  	0.04887  	-0.0213  	0.01243  	0.00282  	-0.0237  	-0.0232  	-0.0021  	0.01633  	-0.0226  	-0.0041  	-0.0434  	-0.0060  	0.03144  	0.05531  	0.13035  	0.49575  	-0.0802  	-0.0181  	0.03966  	0.78436  	1.05021  	118.291  	106.653  	
-0.4679  	0.21711  	-0.1214  	0.34414  	0.31211  	-0.0409  	0.43029  	0.18351  	0.28729  	0.01542  	-0.0413  	1.16155  	0.26495  	-0.2923  	-1.0381  	0.07796  	0.18164  	0.02550  	-0.3978  	-0.3522  	-0.5126  	0.12113  	0.36136  	-0.4997  	0.00020  	-0.2066  	0.27145  	-0.3452  	0.06474  	0.05045  	0.01217  	-0.1931  	0.24373  	-0.0413  	-0.2245  	0.04567  	0.06349  	0.09735  	-0.0745  	-0.0816  	0.18311  	-0.2133  	0.18405  	0.05256  	-0.1019  	-0.0152  	-0.0220  	0.19830  	0.13628  	-0.0362  	0.05146  	-0.0167  	0.00877  	0.00168  	-0.0209  	-0.0271  	-0.0001  	0.01680  	-0.0184  	0.00017  	-0.0397  	-0.0010  	0.04127  	0.05876  	0.13149  	0.48846  	-0.0842  	-0.0156  	0.03898  	0.78969  	1.05021  	118.291  	106.653  	
-0.5340  	0.24558  	-0.0720  	0.18234  	0.17644  	-0.0445  	0.41573  	0.15459  	0.24436  	-0.0026  	-0.0191  	1.03769  	0.24685  	-0.3458  	-1.1045  	-0.0018  	0.20940  	0.02086  	-0.3713  	-0.3940  	-0.5409  	0.16499  	0.43810  	-0.5087  	0.00171  	-0.2251  	0.25833  	-0.3758  	0.08967  	0.05555  	0.01498  	-0.1775  	0.22350  	-0.0464  	-0.2629  	0.06561  	0.09318  	0.10447  	-0.0641  	-0.0724  	0.21992  	-0.2319  	0.16645  	0.05783  	-0.0970  	-0.0201  	-0.0301  	0.20022  	0.12604  	-0.0379  	0.04641  	-0.0088  	0.01677  	-0.0026  	-0.0178  	-0.0229  	-0.0045  	0.01383  	-0.0148  	0.00343  	-0.0269  	-0.0008  	0.03449  	0.05773  	0.13621  	0.48532  	-0.0885  	-0.0137  	0.03764  	0.79797  	1.05021  	118.291  	106.653  	
-0.3257  	0.25564  	-0.0016  	0.25811  	0.20476  	0.03290  	0.43145  	0.17073  	0.25116  	-0.0429  	-0.1110  	1.04210  	0.33763  	-0.2555  	-1.0293  	-0.0111  	0.21795  	0.01179  	-0.3811  	-0.4250  	-0.5654  	0.17082  	0.42013  	-0.5117  	0.03204  	-0.2287  	0.26248  	-0.3881  	0.10948  	0.08132  	-0.0062  	-0.1795  	0.21813  	-0.0493  	-0.2381  	0.05513  	0.07415  	0.11833  	-0.0664  	-0.0571  	0.22158  	-0.2338  	0.19189  	0.07427  	-0.1020  	-0.0259  	-0.0390  	0.20213  	0.12358  	-0.0198  	0.05549  	-0.0157  	0.01604  	-0.0101  	-0.0212  	-0.0170  	0.00058  	0.00758  	-0.0134  	-0.0019  	-0.0354  	-0.0002  	0.03783  	0.06136  	0.14387  	0.48619  	-0.0911  	-0.0122  	0.03628  	0.79131  	1.05021  	118.291  	106.653  	
-0.1695  	0.34828  	0.02604  	0.57866  	0.42237  	0.19848  	0.50664  	0.23325  	0.25304  	-0.1476  	-0.3448  	1.03716  	0.39023  	-0.0077  	-0.6936  	0.05206  	0.19214  	0.01788  	-0.4121  	-0.3998  	-0.5984  	0.18353  	0.23666  	-0.4969  	0.16152  	-0.2439  	0.32945  	-0.3514  	0.21439  	0.16006  	-0.0310  	-0.1797  	0.21402  	-0.0488  	-0.2254  	0.06146  	0.06472  	0.10888  	-0.0185  	-0.0411  	0.18778  	-0.2345  	0.17161  	0.05921  	-0.0789  	-0.0251  	-0.0443  	0.21716  	0.13049  	-0.0305  	0.05248  	-0.0181  	0.01942  	-0.0075  	-0.0053  	-0.0073  	-0.0113  	0.00163  	-0.0119  	0.00484  	-0.0379  	0.00547  	0.02412  	0.05558  	0.15278  	0.49039  	-0.0908  	-0.0118  	0.03458  	0.78813  	1.05021  	118.291  	106.653  	
-0.0544  	0.39347  	0.04036  	0.79940  	0.52425  	0.24909  	0.50911  	0.23480  	0.28614  	-0.1788  	-0.4353  	1.03497  	0.42685  	0.10790  	-0.5160  	0.02037  	0.18942  	-0.0215  	-0.4110  	-0.3839  	-0.6517  	0.21934  	0.18499  	-0.4717  	0.24614  	-0.2548  	0.37331  	-0.3123  	0.20933  	0.20733  	-0.0671  	-0.1779  	0.23233  	-0.0339  	-0.2025  	0.04691  	0.03530  	0.08623  	0.00073  	0.01917  	0.13861  	-0.1875  	0.14331  	0.04672  	-0.0802  	-0.0211  	-0.0391  	0.20635  	0.13636  	-0.0437  	0.05629  	-0.0131  	0.01405  	-0.0073  	-0.0107  	-0.0081  	-0.0086  	0.00684  	-0.0108  	0.00725  	-0.0397  	0.00265  	0.01790  	0.04667  	0.16322  	0.49577  	-0.0898  	-0.0118  	0.03276  	0.80137  	1.05021  	118.291  	106.653  	
0.01505  	0.39483  	0.02604  	0.94909  	0.58231  	0.27923  	0.47855  	0.26185  	0.30868  	-0.1916  	-0.4827  	1.02504  	0.41844  	0.16175  	-0.4491  	0.01585  	0.18380  	-0.0577  	-0.3984  	-0.4137  	-0.6406  	0.24126  	0.18112  	-0.4447  	0.25937  	-0.2696  	0.38895  	-0.3390  	0.23057  	0.22942  	-0.0985  	-0.1761  	0.21929  	-0.0412  	-0.1510  	0.05868  	0.03967  	0.07297  	-0.0163  	0.03786  	0.09516  	-0.1840  	0.12975  	0.05771  	-0.0803  	-0.0191  	-0.0390  	0.20974  	0.13769  	-0.0454  	0.05510  	-0.0184  	0.01544  	-0.0069  	-0.0154  	-0.0112  	-0.0034  	0.00390  	-0.0107  	0.00932  	-0.0429  	-0.0006  	0.00913  	0.04319  	0.17204  	0.50136  	-0.0885  	-0.0124  	0.03149  	0.81146  	1.05021  	118.291  	106.653  	
0.03659  	0.39543  	0.05345  	0.94799  	0.55643  	0.32229  	0.46194  	0.25136  	0.29830  	-0.1657  	-0.4990  	1.04873  	0.44002  	0.11974  	-0.4508  	-0.0363  	0.18854  	-0.0776  	-0.3933  	-0.4709  	-0.6067  	0.25180  	0.25530  	-0.4630  	0.20957  	-0.2941  	0.43364  	-0.3939  	0.19503  	0.22097  	-0.0938  	-0.1775  	0.22774  	-0.0392  	-0.1532  	0.04666  	0.06981  	0.07789  	-0.0178  	0.01330  	0.10664  	-0.1935  	0.15575  	0.07553  	-0.0785  	-0.0196  	-0.0366  	0.21661  	0.15140  	-0.0397  	0.04627  	-0.0151  	0.01899  	-0.0082  	-0.0099  	-0.0147  	-0.0060  	0.00139  	-0.0136  	0.00822  	-0.0415  	-0.0029  	0.01806  	0.04281  	0.17785  	0.50544  	-0.0876  	-0.0127  	0.03058  	0.82153  	1.05021  	118.291  	106.653  	
-0.0552  	0.39373  	0.03377  	0.85306  	0.49244  	0.32486  	0.47060  	0.26197  	0.32485  	-0.1425  	-0.4518  	1.03123  	0.43115  	0.10181  	-0.5528  	0.00437  	0.19763  	-0.0631  	-0.4154  	-0.4709  	-0.5617  	0.24817  	0.28826  	-0.4718  	0.18146  	-0.2806  	0.41288  	-0.4271  	0.17241  	0.19404  	-0.0641  	-0.1781  	0.20874  	-0.0457  	-0.1987  	0.01556  	0.06565  	0.08796  	-0.0228  	-0.0234  	0.12637  	-0.2013  	0.16938  	0.07683  	-0.0828  	-0.0211  	-0.0386  	0.20981  	0.14550  	-0.0399  	0.05245  	-0.0117  	0.01394  	-0.0050  	-0.0141  	-0.0147  	-0.0140  	0.00995  	-0.0152  	-0.0033  	-0.0365  	-0.0003  	0.01542  	0.05150  	0.17783  	0.50787  	-0.0866  	-0.0137  	0.03090  	0.81579  	1.05021  	118.291  	106.653  	
-0.1439  	0.33431  	0.03261  	0.62648  	0.41501  	0.17082  	0.45230  	0.24690  	0.31389  	-0.1025  	-0.2908  	1.07910  	0.39700  	0.02444  	-0.7157  	0.06535  	0.18803  	-0.0306  	-0.4122  	-0.4290  	-0.4786  	0.21521  	0.27907  	-0.4683  	0.12646  	-0.2516  	0.38642  	-0.4634  	0.09494  	0.15240  	-0.0265  	-0.1837  	0.21860  	-0.0449  	-0.1934  	0.00080  	0.12450  	0.10375  	-0.0518  	-0.0451  	0.15303  	-0.2096  	0.18460  	0.06221  	-0.0875  	-0.0284  	-0.0291  	0.21300  	0.13978  	-0.0304  	0.04357  	-0.0166  	0.01142  	-0.0021  	-0.0135  	-0.0122  	-0.0131  	0.00772  	-0.0212  	-0.0028  	-0.0388  	0.00013  	0.02195  	0.05574  	0.17396  	0.50771  	-0.0862  	-0.0142  	0.03210  	0.79831  	1.05021  	118.291  	106.653  	
-0.3001  	0.25431  	-0.0422  	0.44681  	0.34608  	0.02323  	0.42824  	0.19744  	0.28372  	-0.0490  	-0.1190  	1.09818  	0.30634  	-0.1935  	-0.9405  	0.11058  	0.18304  	-0.0220  	-0.3731  	-0.4473  	-0.4885  	0.14007  	0.35478  	-0.4006  	0.04279  	-0.2369  	0.36112  	-0.4696  	0.01402  	0.08461  	-0.0240  	-0.1608  	0.21002  	-0.0565  	-0.1623  	0.01783  	0.14496  	0.09531  	-0.0806  	-0.0431  	0.15360  	-0.2056  	0.13599  	0.07657  	-0.0962  	-0.0208  	-0.0454  	0.18884  	0.13395  	-0.0325  	0.04557  	-0.0106  	0.01591  	-0.0032  	-0.0244  	-0.0162  	-0.0097  	0.01383  	-0.0071  	0.00198  	-0.0419  	0.00475  	0.01713  	0.05328  	0.16708  	0.50519  	-0.0871  	-0.0148  	0.03317  	0.79186  	1.05021  	118.291  	106.653  	
-0.0458  	0.34524  	0.13851  	0.50742  	0.29124  	0.22747  	0.42539  	0.25064  	0.29692  	-0.1418  	-0.3245  	1.02146  	0.36061  	-0.1227  	-0.6789  	0.01452  	0.22393  	-0.1407  	-0.3905  	-0.5227  	-0.4531  	0.24038  	0.49214  	-0.3988  	0.01021  	-0.2412  	0.45331  	-0.5985  	-0.0570  	0.12119  	-0.0255  	-0.1491  	0.23404  	-0.0587  	-0.2119  	-0.0297  	0.22445  	0.12201  	-0.1148  	-0.0683  	0.17295  	-0.2158  	0.19593  	0.08005  	-0.0991  	-0.0221  	-0.0356  	0.21680  	0.14374  	-0.0244  	0.03658  	-0.0150  	0.01951  	-0.0113  	-0.0217  	-0.0111  	-0.0122  	0.01034  	-0.0139  	0.00166  	-0.0370  	4.86597  	0.01285  	0.04855  	0.16153  	0.50262  	-0.0884  	-0.0146  	0.03456  	0.78261  	1.05021  	118.291  	106.653  	
0.12181  	0.37834  	0.32745  	0.45000  	0.20307  	0.41209  	0.46798  	0.29984  	0.30948  	-0.1424  	-0.3314  	0.88233  	0.38610  	0.03378  	-0.6561  	0.03199  	0.26348  	-0.1292  	-0.3712  	-0.6718  	-0.3809  	0.28013  	0.54738  	-0.3956  	0.08818  	-0.2605  	0.53611  	-0.7508  	-0.0928  	0.10663  	-0.0046  	-0.1332  	0.22253  	-0.0713  	-0.1440  	-0.0190  	0.24961  	0.15206  	-0.1090  	-0.0795  	0.19554  	-0.2187  	0.20420  	0.09868  	-0.1135  	-0.0168  	-0.0460  	0.24344  	0.15389  	-0.0284  	0.04165  	-0.0056  	0.02312  	-0.0026  	-0.0173  	-0.0024  	-0.0206  	0.00649  	-0.0190  	0.00344  	-0.0344  	0.01086  	0.03090  	0.04677  	0.15737  	0.50062  	-0.0898  	-0.0147  	0.03559  	0.76738  	1.05021  	118.291  	106.653  	
0.16952  	0.41751  	0.23643  	0.58089  	0.30908  	0.35411  	0.47459  	0.32098  	0.29788  	-0.1191  	-0.3924  	0.86881  	0.38856  	0.01409  	-0.6562  	0.02444  	0.25688  	-0.1620  	-0.3456  	-0.6597  	-0.4138  	0.32168  	0.49938  	-0.3785  	0.19637  	-0.2828  	0.64545  	-0.7184  	-0.0330  	0.15230  	-0.0271  	-0.1318  	0.18984  	-0.0691  	-0.1498  	0.00979  	0.24748  	0.13834  	-0.1324  	-0.0575  	0.14261  	-0.2110  	0.20113  	0.10319  	-0.1134  	-0.0208  	-0.0475  	0.23823  	0.15782  	-0.0266  	0.04860  	-0.0122  	0.01780  	-0.0011  	-0.0167  	-0.0099  	-0.0234  	0.00959  	-0.0121  	0.00783  	-0.0419  	0.00277  	0.02691  	0.04529  	0.15492  	0.50001  	-0.0910  	-0.0145  	0.03683  	0.74214  	1.05021  	118.291  	106.653  	
0.06557  	0.41108  	0.10750  	0.75880  	0.44241  	0.26097  	0.46584  	0.27809  	0.25756  	-0.0942  	-0.4520  	0.97113  	0.40527  	0.13099  	-0.5682  	-0.0378  	0.23354  	-0.1376  	-0.3757  	-0.5660  	-0.5006  	0.29954  	0.33992  	-0.4096  	0.23536  	-0.3062  	0.60802  	-0.5809  	0.05649  	0.19312  	-0.0853  	-0.1443  	0.18862  	-0.0660  	-0.1464  	0.04701  	0.15025  	0.10412  	-0.0817  	-0.0154  	0.11218  	-0.1908  	0.17131  	0.08904  	-0.0968  	-0.0165  	-0.0404  	0.24742  	0.15929  	-0.0410  	0.04813  	-0.0070  	0.01310  	-0.0073  	-0.0219  	-0.0143  	-0.0045  	0.00413  	-0.0060  	0.00701  	-0.0465  	-0.0002  	0.03036  	0.04329  	0.15475  	0.50049  	-0.0924  	-0.0145  	0.03719  	0.73726  	1.05021  	118.291  	106.653  	
0.03624  	0.41964  	0.01485  	0.96064  	0.64332  	0.22441  	0.48695  	0.24492  	0.27298  	-0.1964  	-0.4424  	1.02925  	0.39770  	0.20176  	-0.4672  	-0.0111  	0.19791  	-0.1287  	-0.4414  	-0.4876  	-0.5802  	0.29072  	0.23434  	-0.3737  	0.30116  	-0.2979  	0.57231  	-0.4242  	0.13947  	0.23104  	-0.1155  	-0.1641  	0.17957  	-0.0444  	-0.0740  	0.06901  	0.07490  	0.08398  	-0.0541  	0.02340  	0.04708  	-0.1657  	0.14316  	0.04298  	-0.0928  	-0.0227  	-0.0334  	0.23299  	0.13975  	-0.0461  	0.05164  	-0.0164  	0.01677  	-0.0050  	-0.0236  	-0.0083  	0.00959  	0.00972  	-0.0026  	0.00012  	-0.0439  	-0.0044  	0.02423  	0.03910  	0.15541  	0.50216  	-0.0938  	-0.0143  	0.03752  	0.72691  	1.05021  	118.291  	106.653  	
0.01120  	0.41104  	-0.0508  	1.06100  	0.71925  	0.24825  	0.51134  	0.24737  	0.27397  	-0.2340  	-0.4931  	1.02972  	0.43460  	0.19246  	-0.4191  	0.01147  	0.17999  	-0.0818  	-0.4502  	-0.4038  	-0.6805  	0.22844  	0.14242  	-0.4347  	0.314  	-0.2880  	0.48629  	-0.3182  	0.21524  	0.26981  	-0.1269  	-0.1793  	0.20714  	-0.0122  	-0.0725  	0.08162  	0.02709  	0.08217  	-0.0201  	0.03826  	0.02049  	-0.1702  	0.14163  	0.04515  	-0.0741  	-0.0179  	-0.0414  	0.22438  	0.13094  	-0.0433  	0.05345  	-0.0200  	0.01612  	-0.0065  	-0.0192  	-0.0020  	0.00492  	0.00404  	-0.0067  	0.00397  	-0.0453  	-0.0005  	0.02283  	0.03653  	0.15637  	0.50471  	-0.0949  	-0.0135  	0.03799  	0.73002  	1.05021  	118.291  	106.653  	
-0.0303  	0.41711  	-0.0828  	1.04148  	0.70392  	0.22580  	0.50194  	0.26965  	0.29782  	-0.2232  	-0.5187  	1.00668  	0.46126  	0.22390  	-0.3984  	0.02083  	0.15569  	-0.0571  	-0.4483  	-0.3495  	-0.7181  	0.22048  	0.12228  	-0.4572  	0.32161  	-0.2658  	0.38663  	-0.2854  	0.31657  	0.28895  	-0.1483  	-0.1953  	0.22219  	0.00847  	-0.0966  	0.08779  	-0.0161  	0.07899  	0.00187  	0.05583  	0.02920  	-0.1609  	0.12814  	0.05753  	-0.0684  	-0.0158  	-0.0385  	0.21353  	0.12888  	-0.0485  	0.05975  	-0.0184  	0.01982  	0.00327  	-0.0186  	-0.0029  	-0.0103  	0.00250  	-0.0061  	0.00472  	-0.0460  	0.00894  	0.00905  	0.04342  	0.15092  	0.49534  	-0.0974  	-0.0133  	0.03866  	0.72900  	1.05021  	118.291  	106.653  	
-0.0497  	0.41628  	-0.0868  	1.04116  	0.67756  	0.25952  	0.49652  	0.28561  	0.32696  	-0.2265  	-0.5432  	1.01382  	0.45791  	0.21779  	-0.4007  	0.02472  	0.16802  	-0.0542  	-0.4282  	-0.3488  	-0.7091  	0.21815  	0.13162  	-0.4839  	0.28483  	-0.2506  	0.35609  	-0.2723  	0.32878  	0.27252  	-0.1426  	-0.2002  	0.22659  	0.00421  	-0.1284  	0.06430  	-0.0136  	0.07619  	0.00609  	0.03874  	0.06943  	-0.1694  	0.13340  	0.06372  	-0.0734  	-0.0123  	-0.0416  	0.21696  	0.13205  	-0.0441  	0.05871  	-0.0156  	0.01931  	0.00292  	-0.0197  	0.00092  	-0.0167  	0.00379  	-0.0077  	0.00194  	-0.0436  	0.01090  	0.00108  	0.04137  	0.14843  	0.48933  	-0.0978  	-0.0141  	0.03981  	0.72643  	1.05021  	118.291  	106.653  	
